reader_id,liked,when,book_id
409,4.0,"09/15/2000, 11:38:43",2888
409,4.0,"09/03/2000, 03:41:19",3668
410,4.0,"05/27/2001, 06:00:30",2
410,3.0,"05/27/2001, 05:51:38",10
410,3.0,"05/27/2001, 05:56:15",20
410,4.0,"05/27/2001, 05:50:13",47
410,4.0,"05/26/2001, 01:23:11",52
410,3.0,"05/26/2001, 01:21:24",98
410,4.0,"05/25/2001, 03:32:11",127
410,3.0,"05/27/2001, 05:36:57",137
410,3.0,"05/27/2001, 05:41:39",201
410,3.0,"05/25/2001, 03:12:42",224
410,5.0,"05/26/2001, 01:22:22",251
410,2.0,"05/26/2001, 01:21:24",257
410,5.0,"05/25/2001, 03:31:43",277
410,4.0,"05/27/2001, 05:49:23",306
410,4.0,"05/27/2001, 05:49:23",309
410,4.0,"05/27/2001, 05:49:42",315
410,5.0,"05/26/2001, 01:21:45",346
410,4.0,"05/25/2001, 03:22:55",371
410,4.0,"05/27/2001, 05:54:39",406
410,4.0,"05/25/2001, 03:11:58",461
410,5.0,"05/25/2001, 03:17:55",481
410,3.0,"05/25/2001, 03:32:25",510
410,4.0,"05/27/2001, 05:59:36",514
410,5.0,"05/26/2001, 01:19:42",557
410,3.0,"05/27/2001, 05:37:11",576
410,5.0,"05/25/2001, 03:17:09",602
410,4.0,"05/26/2001, 01:18:42",641
410,5.0,"05/25/2001, 03:17:09",685
410,5.0,"05/25/2001, 03:24:52",686
410,4.0,"05/25/2001, 03:29:46",690
410,4.0,"05/25/2001, 03:30:22",694
410,4.0,"05/27/2001, 05:36:14",695
410,4.0,"05/25/2001, 03:19:34",697
410,5.0,"05/27/2001, 05:39:36",698
410,5.0,"05/27/2001, 05:33:47",704
410,5.0,"05/25/2001, 03:30:22",705
410,5.0,"05/27/2001, 05:35:49",722
410,4.0,"05/27/2001, 05:39:36",735
410,4.0,"05/25/2001, 03:11:58",810
410,5.0,"05/27/2001, 05:50:13",815
410,4.0,"05/27/2001, 05:48:37",818
410,4.0,"05/27/2001, 05:42:57",819
410,4.0,"05/25/2001, 03:30:39",823
410,4.0,"05/25/2001, 03:21:13",824
410,4.0,"05/27/2001, 05:47:43",853
410,5.0,"05/26/2001, 01:23:26",859
410,4.0,"05/26/2001, 01:22:52",860
410,4.0,"05/27/2001, 05:54:39",876
410,4.0,"05/27/2001, 05:41:12",877
410,4.0,"05/25/2001, 03:25:46",878
410,5.0,"05/27/2001, 05:39:36",890
410,4.0,"05/25/2001, 03:11:58",906
410,4.0,"05/25/2001, 03:31:02",907
410,4.0,"05/27/2001, 05:44:31",911
410,4.0,"05/27/2001, 05:53:15",920
410,5.0,"05/26/2001, 01:20:51",928
410,5.0,"05/27/2001, 05:41:39",934
410,5.0,"05/25/2001, 03:31:25",936
410,4.0,"05/25/2001, 03:31:43",945
410,4.0,"05/27/2001, 05:33:47",946
410,4.0,"05/25/2001, 03:31:02",949
410,4.0,"05/27/2001, 05:35:49",950
410,5.0,"05/27/2001, 05:35:49",958
410,4.0,"05/27/2001, 05:35:49",965
410,5.0,"05/27/2001, 05:41:39",974
410,5.0,"05/27/2001, 05:41:12",990
410,2.0,"05/27/2001, 05:55:42",1145
410,2.0,"05/27/2001, 05:51:38",1153
410,4.0,"05/25/2001, 03:18:41",1229
410,5.0,"05/27/2001, 05:52:23",1251
410,5.0,"05/26/2001, 01:19:42",1299
410,4.0,"05/26/2001, 01:21:45",1361
410,5.0,"05/25/2001, 03:19:34",1434
410,4.0,"05/27/2001, 05:43:22",1439
410,5.0,"05/27/2001, 05:47:43",1528
410,5.0,"05/27/2001, 05:48:56",1529
410,4.0,"05/25/2001, 03:20:45",1573
410,4.0,"05/27/2001, 05:52:52",1590
410,4.0,"05/27/2001, 05:50:39",1601
410,4.0,"05/27/2001, 05:56:34",1602
410,5.0,"05/27/2001, 05:44:08",1607
410,3.0,"05/27/2001, 05:44:53",1625
410,3.0,"05/27/2001, 05:48:14",1627
410,5.0,"05/25/2001, 03:19:13",1629
410,5.0,"05/25/2001, 03:19:34",1637
410,5.0,"05/27/2001, 05:33:47",1639
410,4.0,"05/27/2001, 05:43:22",1666
410,2.0,"05/25/2001, 03:20:05",1668
410,5.0,"05/27/2001, 05:42:31",1701
410,5.0,"05/27/2001, 05:39:36",1710
410,4.0,"05/27/2001, 05:44:31",1712
410,4.0,"05/27/2001, 05:48:37",1724
410,5.0,"05/27/2001, 05:54:07",1726
410,5.0,"05/26/2001, 01:19:14",1752
410,3.0,"05/27/2001, 05:50:13",1753
410,4.0,"05/27/2001, 05:48:14",1795
410,3.0,"05/27/2001, 05:58:24",2006
410,4.0,"05/25/2001, 03:30:23",2051
410,4.0,"05/26/2001, 01:17:04",2082
410,3.0,"05/27/2001, 05:59:36",2083
410,3.0,"05/27/2001, 05:46:49",2102
410,2.0,"05/27/2001, 05:54:07",2135
410,3.0,"05/26/2001, 01:19:57",2144
410,5.0,"05/27/2001, 05:44:08",2191
410,4.0,"05/27/2001, 05:36:57",2248
410,4.0,"05/27/2001, 05:42:05",2257
410,4.0,"05/26/2001, 01:20:37",2263
410,2.0,"05/27/2001, 05:59:36",2300
410,4.0,"05/25/2001, 03:17:09",2312
410,3.0,"05/26/2001, 01:20:37",2326
410,4.0,"05/27/2001, 05:42:05",2329
410,4.0,"05/25/2001, 03:31:25",2330
410,3.0,"05/27/2001, 05:51:11",2348
410,5.0,"05/25/2001, 03:31:02",2362
410,4.0,"05/25/2001, 03:12:42",2381
410,5.0,"05/25/2001, 03:29:46",2422
410,4.0,"05/27/2001, 05:50:39",2438
410,4.0,"05/27/2001, 05:52:52",2440
410,4.0,"05/27/2001, 05:54:07",2448
410,3.0,"05/25/2001, 03:18:41",2486
410,4.0,"05/26/2001, 01:22:07",2496
410,4.0,"05/27/2001, 05:42:31",2510
410,4.0,"05/27/2001, 05:44:53",2511
410,3.0,"05/27/2001, 05:41:12",2512
410,3.0,"05/27/2001, 05:59:07",2576
410,4.0,"05/27/2001, 05:55:42",2578
410,5.0,"05/26/2001, 01:23:11",2589
410,5.0,"05/27/2001, 05:39:36",2615
410,2.0,"05/27/2001, 05:45:21",2640
410,4.0,"05/27/2001, 05:51:11",2650
410,4.0,"05/27/2001, 05:46:33",2687
410,5.0,"05/27/2001, 06:00:11",2693
410,4.0,"05/27/2001, 05:42:57",2729
410,5.0,"05/25/2001, 03:31:25",2785
410,4.0,"05/25/2001, 03:18:21",2853
410,5.0,"05/25/2001, 03:29:09",2878
410,3.0,"05/25/2001, 03:21:02",2899
410,5.0,"05/25/2001, 03:17:55",2911
410,4.0,"05/25/2001, 03:25:33",2912
410,5.0,"05/27/2001, 05:43:42",2922
410,5.0,"05/27/2001, 05:50:39",2925
410,5.0,"05/25/2001, 03:20:19",2940
410,2.0,"05/25/2001, 03:21:02",2963
410,5.0,"05/27/2001, 05:44:53",2967
410,3.0,"05/25/2001, 03:22:13",2971
410,5.0,"05/27/2001, 05:40:37",2984
410,3.0,"05/27/2001, 05:46:33",2994
410,2.0,"05/25/2001, 03:18:21",2999
410,5.0,"05/27/2001, 05:47:05",3006
410,4.0,"05/27/2001, 05:36:57",3015
410,4.0,"05/27/2001, 05:49:23",3030
410,5.0,"05/25/2001, 03:14:32",3039
410,5.0,"05/25/2001, 03:14:32",3096
410,4.0,"05/25/2001, 03:20:45",3104
410,4.0,"05/27/2001, 05:55:02",3126
410,4.0,"05/25/2001, 03:13:39",3135
410,3.0,"05/25/2001, 03:14:32",3152
410,3.0,"05/25/2001, 03:15:01",3159
410,3.0,"05/25/2001, 03:14:32",3166
410,4.0,"05/25/2001, 03:19:13",3170
410,4.0,"05/25/2001, 03:20:05",3171
410,4.0,"05/25/2001, 03:18:21",3172
410,4.0,"05/25/2001, 03:17:36",3183
410,5.0,"05/25/2001, 03:20:05",3197
410,4.0,"05/25/2001, 03:26:31",3204
410,5.0,"05/25/2001, 03:17:36",3205
410,5.0,"05/26/2001, 01:20:14",4390
411,5.0,"06/23/1996, 21:15:55",0
411,4.0,"06/23/1996, 21:19:58",1
411,2.0,"06/23/1996, 21:30:21",3
411,3.0,"06/23/1996, 21:37:51",6
411,3.0,"06/23/1996, 21:14:25",9
411,4.0,"06/23/1996, 21:19:30",10
411,4.0,"06/23/1996, 21:16:31",20
411,3.0,"06/23/1996, 21:24:04",21
411,4.0,"06/23/1996, 21:22:19",30
411,4.0,"06/23/1996, 21:16:31",32
411,2.0,"06/23/1996, 21:35:37",42
411,4.0,"06/23/1996, 21:16:31",43
411,3.0,"06/23/1996, 21:17:01",46
411,2.0,"06/23/1996, 21:33:18",47
411,5.0,"06/23/1996, 21:22:39",55
411,3.0,"06/23/1996, 21:22:19",93
411,4.0,"06/23/1996, 21:15:55",97
411,4.0,"06/23/1996, 21:17:33",98
411,2.0,"06/23/1996, 21:30:21",106
411,5.0,"06/23/1996, 21:12:31",123
411,4.0,"06/23/1996, 21:19:30",124
411,3.0,"06/23/1996, 21:20:49",131
411,3.0,"06/23/1996, 21:35:19",132
411,3.0,"06/23/1996, 21:17:33",133
411,4.0,"06/23/1996, 21:14:26",134
411,3.0,"06/23/1996, 21:13:14",138
411,3.0,"06/23/1996, 21:28:48",142
411,2.0,"06/23/1996, 21:37:03",152
411,4.0,"06/23/1996, 21:15:00",156
411,3.0,"06/23/1996, 21:35:57",162
411,3.0,"06/23/1996, 21:32:41",164
411,3.0,"06/23/1996, 21:20:18",172
411,4.0,"06/23/1996, 21:15:00",176
411,3.0,"06/23/1996, 21:27:19",184
411,3.0,"06/23/1996, 21:25:47",186
411,4.0,"06/23/1996, 21:22:39",190
411,1.0,"06/23/1996, 21:21:48",191
411,4.0,"06/23/1996, 21:16:31",192
411,3.0,"06/23/1996, 21:24:04",193
411,4.0,"06/23/1996, 21:25:28",196
411,2.0,"06/23/1996, 21:13:51",197
411,3.0,"06/23/1996, 21:19:58",201
411,3.0,"06/23/1996, 21:19:06",202
411,3.0,"06/23/1996, 21:23:34",203
411,5.0,"06/23/1996, 21:23:34",210
411,2.0,"06/23/1996, 21:29:25",213
411,3.0,"06/23/1996, 21:19:30",216
411,3.0,"06/23/1996, 21:15:00",217
411,3.0,"06/23/1996, 21:21:17",220
411,3.0,"06/23/1996, 21:27:44",221
411,3.0,"06/23/1996, 21:20:18",225
411,3.0,"06/23/1996, 21:20:49",228
411,3.0,"06/23/1996, 21:17:01",229
411,3.0,"06/23/1996, 21:39:06",233
411,2.0,"06/23/1996, 21:23:08",234
411,1.0,"06/23/1996, 21:36:22",237
411,3.0,"06/23/1996, 21:23:08",238
411,4.0,"06/23/1996, 21:26:14",242
411,3.0,"06/23/1996, 21:28:48",243
411,4.0,"06/23/1996, 21:19:06",244
411,3.0,"06/23/1996, 21:15:55",249
411,3.0,"06/23/1996, 21:14:25",253
411,5.0,"06/23/1996, 21:12:31",257
411,3.0,"06/23/1996, 21:15:55",260
411,4.0,"06/23/1996, 21:13:51",275
411,4.0,"06/23/1996, 21:13:50",277
411,1.0,"06/23/1996, 21:28:10",285
411,3.0,"06/23/1996, 21:13:51",287
411,3.0,"06/23/1996, 21:14:25",297
411,2.0,"06/23/1996, 21:13:14",302
411,2.0,"06/23/1996, 21:24:04",306
411,3.0,"06/23/1996, 21:13:14",307
411,4.0,"06/23/1996, 21:20:49",308
411,3.0,"06/23/1996, 21:31:13",309
411,2.0,"06/23/1996, 21:24:35",311
411,3.0,"06/23/1996, 21:26:15",313
411,5.0,"06/23/1996, 21:19:06",314
411,3.0,"06/23/1996, 21:22:39",315
411,4.0,"06/23/1996, 21:17:33",322
411,2.0,"06/23/1996, 21:18:07",325
411,4.0,"06/23/1996, 21:29:25",326
411,4.0,"06/23/1996, 21:31:13",329
411,3.0,"06/23/1996, 21:34:54",330
411,4.0,"06/23/1996, 21:29:25",333
411,3.0,"06/23/1996, 21:21:17",334
411,4.0,"06/23/1996, 21:12:31",337
411,3.0,"06/23/1996, 21:37:19",339
411,2.0,"06/23/1996, 21:32:41",340
411,2.0,"06/23/1996, 21:34:54",363
411,1.0,"06/23/1996, 21:27:44",371
411,3.0,"06/23/1996, 21:26:46",375
411,3.0,"06/23/1996, 21:18:07",376
411,3.0,"06/23/1996, 21:14:26",378
411,3.0,"06/23/1996, 21:19:58",383
411,3.0,"06/23/1996, 21:21:48",385
411,4.0,"06/23/1996, 21:40:37",389
411,4.0,"06/23/1996, 21:17:33",395
411,3.0,"06/23/1996, 21:33:58",396
411,4.0,"06/23/1996, 21:15:00",398
411,4.0,"06/23/1996, 21:28:48",409
411,3.0,"06/23/1996, 21:25:47",412
411,3.0,"06/23/1996, 21:27:44",415
411,5.0,"06/23/1996, 21:19:30",418
411,3.0,"06/23/1996, 21:38:40",426
411,4.0,"06/23/1996, 21:22:19",436
411,5.0,"06/23/1996, 21:27:19",443
411,2.0,"06/23/1996, 21:21:48",444
411,2.0,"06/23/1996, 21:25:28",450
411,3.0,"06/23/1996, 21:38:13",459
411,5.0,"06/23/1996, 21:22:19",461
411,3.0,"06/23/1996, 21:32:41",463
411,2.0,"06/23/1996, 21:35:20",467
411,3.0,"06/23/1996, 21:23:08",472
411,3.0,"06/23/1996, 21:33:37",473
411,4.0,"06/23/1996, 21:23:08",483
411,5.0,"06/23/1996, 21:19:06",485
411,3.0,"06/23/1996, 21:25:28",503
411,4.0,"06/23/1996, 21:24:04",504
411,4.0,"06/23/1996, 21:23:34",505
411,3.0,"06/23/1996, 21:20:49",507
411,5.0,"06/23/1996, 21:12:31",508
411,3.0,"06/23/1996, 21:12:31",509
411,5.0,"06/23/1996, 21:15:00",510
411,3.0,"06/23/1996, 21:23:34",514
411,5.0,"06/23/1996, 21:29:54",546
411,2.0,"06/23/1996, 21:36:44",551
411,3.0,"06/23/1996, 21:34:54",577
412,2.0,"10/05/1999, 18:05:53",0
412,5.0,"10/06/1999, 00:22:24",16
412,5.0,"10/05/1999, 18:04:25",32
412,3.0,"10/05/1999, 18:09:33",43
412,4.0,"10/05/1999, 18:14:28",135
412,4.0,"10/06/1999, 00:22:24",260
412,4.0,"10/05/1999, 18:11:27",398
412,4.0,"10/05/1999, 18:10:47",510
412,4.0,"10/05/1999, 18:11:27",520
412,5.0,"10/10/1999, 22:44:16",659
412,5.0,"10/05/1999, 18:01:56",680
412,4.0,"10/05/1999, 18:18:15",685
412,5.0,"10/05/1999, 18:09:33",686
412,5.0,"10/05/1999, 18:09:33",690
412,3.0,"10/05/1999, 18:06:37",691
412,4.0,"10/05/1999, 18:03:51",692
412,5.0,"10/05/1999, 18:18:15",695
412,3.0,"10/05/1999, 18:05:54",697
412,5.0,"10/05/1999, 18:12:55",706
412,4.0,"10/06/1999, 00:22:31",711
412,5.0,"10/05/1999, 18:07:18",714
412,5.0,"10/05/1999, 18:05:54",717
412,5.0,"10/05/1999, 18:18:41",730
412,5.0,"10/05/1999, 18:05:04",731
412,3.0,"10/05/1999, 18:12:55",793
412,1.0,"10/05/1999, 18:01:56",815
412,3.0,"10/05/1999, 18:05:53",818
412,2.0,"10/05/1999, 18:10:13",827
412,5.0,"10/05/1999, 18:03:51",862
412,5.0,"10/05/1999, 18:14:28",866
412,4.0,"10/05/1999, 18:03:51",877
412,5.0,"10/05/1999, 18:02:57",898
412,4.0,"10/06/1999, 00:23:41",900
412,4.0,"10/05/1999, 18:12:15",914
412,4.0,"10/05/1999, 18:10:47",919
412,5.0,"10/10/1999, 22:44:16",921
412,4.0,"10/05/1999, 18:01:14",929
412,5.0,"10/05/1999, 18:03:51",933
412,4.0,"10/05/1999, 18:01:14",942
412,5.0,"10/05/1999, 18:12:15",950
412,5.0,"10/05/1999, 18:03:51",967
412,5.0,"10/05/1999, 18:04:25",974
412,5.0,"10/05/1999, 18:06:37",976
412,5.0,"10/05/1999, 18:18:15",982
412,4.0,"10/05/1999, 18:06:37",986
412,5.0,"10/05/1999, 18:15:17",987
412,5.0,"10/05/1999, 18:07:18",1001
412,5.0,"10/05/1999, 18:07:18",1004
412,4.0,"10/05/1999, 18:02:57",1160
412,5.0,"10/05/1999, 18:10:13",1210
412,5.0,"10/05/1999, 18:11:27",1217
412,5.0,"10/05/1999, 18:07:18",1231
412,3.0,"10/06/1999, 00:22:24",1275
412,4.0,"10/05/1999, 18:02:57",1321
412,5.0,"10/05/1999, 18:14:28",1327
412,2.0,"10/05/1999, 18:02:57",1356
412,4.0,"10/05/1999, 18:07:18",1373
412,4.0,"10/05/1999, 18:06:37",1395
412,3.0,"10/06/1999, 00:22:24",1403
412,4.0,"10/05/1999, 18:10:47",1429
412,4.0,"10/05/1999, 18:02:57",1528
412,3.0,"10/05/1999, 18:18:15",1540
412,5.0,"10/05/1999, 18:05:04",1569
412,3.0,"10/05/1999, 18:02:57",1570
412,4.0,"10/05/1999, 18:02:57",1607
412,4.0,"10/05/1999, 18:03:51",1663
412,3.0,"10/06/1999, 00:23:41",1666
412,3.0,"10/05/1999, 18:10:13",1692
412,4.0,"10/05/1999, 18:01:57",1701
412,3.0,"10/05/1999, 18:06:37",1726
412,3.0,"10/05/1999, 18:05:53",1785
412,3.0,"10/05/1999, 18:03:51",1790
412,3.0,"10/06/1999, 00:22:24",1794
412,5.0,"10/05/1999, 18:02:57",1796
412,4.0,"10/06/1999, 00:23:41",1797
412,3.0,"10/10/1999, 22:44:16",1805
412,2.0,"10/06/1999, 00:22:24",1869
412,3.0,"10/06/1999, 00:22:24",1881
412,2.0,"10/10/1999, 22:44:15",1903
412,4.0,"10/05/1999, 18:05:54",1916
412,3.0,"10/05/1999, 18:09:33",1938
412,4.0,"10/10/1999, 22:44:16",1978
412,1.0,"10/05/1999, 17:55:40",2033
412,2.0,"10/05/1999, 17:55:40",2034
412,5.0,"10/05/1999, 17:55:40",2035
412,2.0,"10/05/1999, 17:59:12",2040
412,2.0,"10/05/1999, 17:59:12",2041
412,4.0,"10/05/1999, 17:57:24",2044
412,5.0,"10/05/1999, 17:55:40",2075
412,3.0,"10/05/1999, 17:53:09",2077
412,4.0,"10/05/1999, 17:56:39",2078
412,5.0,"10/05/1999, 17:55:40",2083
412,2.0,"10/05/1999, 17:57:59",2127
412,4.0,"10/05/1999, 17:57:24",2128
412,5.0,"10/05/1999, 17:53:09",2144
412,4.0,"10/05/1999, 17:57:59",2147
412,3.0,"10/05/1999, 17:56:10",2166
412,1.0,"10/05/1999, 17:54:18",2169
412,4.0,"10/05/1999, 17:53:43",2173
412,4.0,"10/05/1999, 18:01:56",2191
412,4.0,"10/05/1999, 18:01:14",2194
412,5.0,"10/05/1999, 18:02:57",2207
413,5.0,"01/15/2017, 09:26:42",15
413,5.0,"01/15/2017, 09:19:25",257
413,5.0,"01/15/2017, 09:18:03",277
413,5.0,"01/15/2017, 09:24:36",398
413,5.0,"01/15/2017, 09:22:39",461
413,5.0,"01/15/2017, 09:22:42",510
413,5.0,"01/15/2017, 09:26:31",594
413,5.0,"01/15/2017, 09:22:36",659
413,1.0,"01/15/2017, 09:24:10",899
413,5.0,"01/15/2017, 09:22:51",907
413,4.5,"01/15/2017, 09:19:21",913
413,4.5,"01/15/2017, 09:19:19",921
413,1.0,"01/15/2017, 09:24:19",944
413,5.0,"01/15/2017, 09:23:53",1283
413,5.0,"01/15/2017, 09:29:11",1324
413,5.0,"01/15/2017, 09:28:38",1476
413,5.0,"01/15/2017, 09:26:38",1502
413,5.0,"01/15/2017, 09:19:30",1733
413,5.0,"01/15/2017, 09:26:59",1754
413,3.5,"01/15/2017, 09:28:00",1823
413,5.0,"01/15/2017, 09:20:42",1882
413,5.0,"01/15/2017, 09:27:51",2021
413,3.0,"01/15/2017, 09:27:30",2030
413,1.0,"01/15/2017, 09:23:40",2144
413,5.0,"01/15/2017, 09:22:41",2224
413,5.0,"01/15/2017, 09:23:55",2370
413,4.0,"01/15/2017, 09:27:43",2543
413,5.0,"01/15/2017, 09:26:05",2697
413,5.0,"01/15/2017, 09:25:11",2804
413,5.0,"01/15/2017, 09:24:31",2916
413,4.5,"01/15/2017, 09:18:32",2940
413,4.5,"01/15/2017, 09:30:09",3002
413,5.0,"01/15/2017, 09:25:23",3147
413,5.0,"01/15/2017, 09:22:29",3162
413,5.0,"01/15/2017, 09:25:31",3185
413,0.5,"01/15/2017, 09:32:04",3520
413,5.0,"01/15/2017, 09:28:44",3567
413,5.0,"01/15/2017, 09:24:12",3633
413,5.0,"01/15/2017, 09:28:18",3951
413,5.0,"01/15/2017, 09:28:21",4350
413,5.0,"01/15/2017, 09:25:29",4355
413,5.0,"01/15/2017, 09:28:04",4858
414,4.0,"06/20/2000, 03:08:47",0
414,3.0,"06/21/2000, 22:43:01",1
414,4.0,"06/20/2000, 03:27:58",2
414,2.0,"06/20/2000, 03:00:47",4
414,3.0,"06/21/2000, 00:40:42",5
414,3.0,"06/20/2000, 03:26:10",6
414,3.0,"06/21/2000, 22:40:49",7
414,3.0,"06/21/2000, 00:44:23",9
414,5.0,"05/06/2003, 00:23:25",10
414,2.0,"06/21/2000, 00:23:31",14
414,3.0,"06/21/2000, 01:12:37",15
414,4.0,"06/21/2000, 00:10:29",16
414,3.0,"06/22/2000, 22:55:28",17
414,4.0,"06/20/2000, 03:09:59",20
414,3.0,"06/21/2000, 01:23:47",21
414,2.0,"06/22/2000, 22:57:56",22
414,3.0,"06/20/2000, 02:49:24",23
414,3.0,"06/21/2000, 01:05:40",24
414,2.0,"06/21/2000, 01:33:32",26
414,3.0,"06/21/2000, 01:28:40",30
414,5.0,"06/21/2000, 00:24:27",31
414,5.0,"06/20/2000, 03:08:47",32
414,3.0,"06/21/2000, 01:03:09",33
414,4.0,"06/20/2000, 03:11:05",35
414,2.0,"06/21/2000, 00:44:04",38
414,2.0,"06/21/2000, 00:50:49",40
414,3.0,"06/20/2000, 03:14:36",41
414,2.0,"06/21/2000, 00:20:07",42
414,4.0,"06/22/2000, 22:50:57",43
414,3.0,"06/20/2000, 03:02:21",44
414,5.0,"06/22/2000, 22:48:34",46
414,3.0,"06/20/2000, 03:13:33",47
414,1.0,"07/24/2002, 23:31:05",49
414,3.0,"06/21/2000, 01:18:32",51
414,4.0,"06/21/2000, 01:18:05",55
414,2.0,"06/20/2000, 03:33:43",58
414,2.0,"06/21/2000, 00:44:04",63
414,4.0,"06/20/2000, 03:15:32",64
414,1.0,"07/24/2002, 23:30:22",67
414,3.0,"06/21/2000, 01:29:41",70
414,2.0,"06/21/2000, 00:22:48",73
414,3.0,"06/20/2000, 02:51:36",77
414,2.0,"06/20/2000, 03:30:33",79
414,3.0,"06/21/2000, 00:45:28",80
414,2.0,"06/21/2000, 01:32:11",81
414,5.0,"06/21/2000, 01:10:21",83
414,2.0,"06/21/2000, 00:45:58",84
414,4.0,"06/20/2000, 03:09:59",89
414,4.0,"06/20/2000, 03:19:22",92
414,3.0,"06/20/2000, 03:15:02",95
414,5.0,"06/20/2000, 23:47:55",97
414,5.0,"06/21/2000, 00:57:19",98
414,3.0,"06/21/2000, 00:44:04",99
414,2.0,"06/20/2000, 03:26:10",103
414,3.0,"06/20/2000, 03:16:49",104
414,2.0,"06/20/2000, 03:21:51",106
414,4.0,"06/20/2000, 03:13:33",108
414,2.0,"06/20/2000, 03:30:33",113
414,4.0,"06/21/2000, 22:58:39",116
414,4.0,"06/20/2000, 03:17:42",117
414,2.0,"06/21/2000, 00:44:04",118
414,4.0,"06/21/2000, 01:14:25",120
414,4.0,"06/21/2000, 01:06:02",123
414,5.0,"06/20/2000, 23:48:45",124
414,2.0,"06/20/2000, 03:29:18",126
414,2.0,"01/10/2004, 05:45:17",128
414,4.0,"06/20/2000, 23:50:29",130
414,2.0,"06/22/2000, 22:43:15",131
414,2.0,"06/21/2000, 01:26:34",132
414,1.0,"06/21/2000, 00:36:32",133
414,3.0,"06/20/2000, 23:48:15",134
414,4.0,"09/17/2001, 22:41:31",135
414,4.0,"06/21/2000, 00:18:55",136
414,3.0,"06/21/2000, 00:45:58",138
414,3.0,"06/20/2000, 03:22:16",139
414,2.0,"06/21/2000, 00:20:38",140
414,3.0,"06/21/2000, 00:49:14",142
414,3.0,"06/21/2000, 00:37:31",144
414,3.0,"06/21/2000, 00:37:31",145
414,1.0,"06/20/2000, 03:33:43",146
414,4.0,"06/21/2000, 01:26:34",147
414,4.0,"06/20/2000, 03:10:21",148
414,2.0,"06/21/2000, 00:18:55",151
414,4.0,"06/20/2000, 03:17:42",152
414,2.0,"06/21/2000, 00:35:54",156
414,4.0,"06/30/2000, 22:31:45",159
414,2.0,"06/21/2000, 01:33:32",162
414,2.0,"06/20/2000, 03:02:02",163
414,3.0,"06/21/2000, 00:35:54",166
414,3.0,"06/21/2000, 00:26:35",167
414,3.0,"06/20/2000, 03:13:33",173
414,3.0,"06/21/2000, 00:20:38",175
414,2.0,"06/21/2000, 00:51:58",176
414,4.0,"06/21/2000, 01:23:15",177
414,3.0,"06/21/2000, 00:05:09",178
414,4.0,"06/21/2000, 00:07:58",183
414,3.0,"06/20/2000, 03:29:39",184
414,2.0,"06/20/2000, 03:24:12",186
414,4.0,"06/21/2000, 00:15:35",189
414,5.0,"06/20/2000, 02:43:36",190
414,4.0,"06/21/2000, 00:13:17",191
414,2.0,"06/21/2000, 01:24:37",192
414,1.0,"06/20/2000, 03:33:43",194
414,3.0,"06/21/2000, 01:19:35",196
414,3.0,"06/20/2000, 03:24:39",197
414,4.0,"06/20/2000, 02:45:09",199
414,4.0,"06/20/2000, 03:09:11",201
414,3.0,"06/20/2000, 03:22:37",202
414,4.0,"06/22/2000, 22:46:16",208
414,4.0,"09/28/2002, 02:48:45",211
414,4.0,"06/21/2000, 00:16:26",213
414,3.5,"11/25/2003, 01:55:10",215
414,3.0,"06/20/2000, 03:23:29",216
414,3.0,"06/20/2000, 02:59:09",217
414,2.0,"06/22/2000, 22:57:56",221
414,3.0,"06/22/2000, 22:56:01",223
414,5.0,"06/21/2000, 00:24:27",224
414,4.0,"06/20/2000, 02:58:46",225
414,4.0,"06/22/2000, 22:40:28",226
414,5.0,"06/20/2000, 23:49:55",229
414,4.0,"06/20/2000, 03:30:05",230
414,2.0,"06/21/2000, 01:31:48",235
414,3.0,"06/21/2000, 23:04:59",238
414,2.0,"06/21/2000, 01:32:33",239
414,4.0,"06/21/2000, 01:20:40",242
414,2.5,"04/26/2004, 02:29:27",244
414,3.0,"06/21/2000, 00:50:04",249
414,5.0,"06/21/2000, 01:01:03",251
414,2.0,"06/22/2000, 22:56:25",252
414,3.0,"06/21/2000, 00:47:27",253
414,5.0,"06/21/2000, 01:03:31",254
414,5.0,"06/21/2000, 00:58:13",257
414,4.0,"06/21/2000, 01:09:06",260
414,3.0,"06/21/2000, 00:05:34",263
414,4.0,"06/21/2000, 00:58:13",268
414,2.0,"06/20/2000, 03:23:29",271
414,3.0,"06/21/2000, 22:41:09",273
414,2.0,"06/21/2000, 00:50:49",274
414,3.0,"06/21/2000, 00:34:31",275
414,5.0,"06/21/2000, 00:56:53",277
414,4.0,"06/20/2000, 02:57:52",278
414,5.0,"06/21/2000, 01:16:31",281
414,2.0,"06/20/2000, 03:29:18",283
414,3.0,"06/20/2000, 03:29:39",285
414,3.0,"06/21/2000, 00:29:45",287
414,3.0,"06/20/2000, 03:25:32",291
414,4.0,"06/21/2000, 01:02:19",295
414,2.0,"06/21/2000, 00:33:49",296
414,3.0,"06/20/2000, 03:19:56",297
414,3.0,"06/21/2000, 01:26:07",298
414,4.0,"06/21/2000, 00:13:18",300
414,2.0,"06/20/2000, 03:23:01",302
414,4.0,"06/20/2000, 03:00:14",303
414,3.0,"06/21/2000, 01:08:13",304
414,4.0,"06/20/2000, 03:09:59",306
414,3.0,"06/21/2000, 00:43:28",307
414,2.0,"06/21/2000, 01:21:48",308
414,2.0,"06/20/2000, 03:15:32",310
414,5.0,"06/21/2000, 00:16:57",311
